,Protein IDs,Fasta headers,diff,Intensity Pynd_AlkKO_UbP,Intensity Control_UbP
392,['YCL037C'],"['>YCL037C SRO9 SGDID:S000000542, Chr III from 58678-57374, Genome Release 64-2-1, reverse complement, Verified ORF, Cytoplasmic RNA-binding protein', 'shuttles between nucleus and cytoplasm and is exported from the nucleus in an mRNA export-dependent manner', '']",-4.233103685882774,25.051920509689396,29.28502419557217
1183,['YGR124W'],"['>YGR124W ASN2 SGDID:S000003356, Chr VII from 739944-741662, Genome Release 64-2-1, Verified ORF, Asparagine synthetase', 'catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway', 'ASN2 has a paralog, ASN1, that arose f']",-4.06671856961653,22.164167933529882,26.23088650314641
1880,"['YLR029C', 'YMR121C']","['>YLR029C RPL15A SGDID:S000004019, Chr XII from 202590-201976, Genome Release 64-2-1, reverse complement, Verified ORF, Ribosomal 60S subunit protein L15A', 'binds to 5.8 S rRNA', 'homologous to mammalian ribosomal protein L15, no bacterial homolog', 'RPL15A has']",-3.8239304615270697,22.630698169592357,26.454628631119427
1891,['YLR058C'],"['>YLR058C SHM2 SGDID:S000004048, Chr XII from 259401-257992, Genome Release 64-2-1, reverse complement, Verified ORF, Cytosolic serine hydroxymethyltransferase', 'converts serine to glycine plus 5,10 methylenetetrahydrofolate', 'major isoform involved in gener']",-3.7044409760195656,20.479906544832794,24.18434752085236
754,['YDR382W'],"['>YDR382W RPP2B SGDID:S000002790, Chr IV from 1239492-1239824, Genome Release 64-2-1, Verified ORF, Ribosomal protein P2 beta', 'a component of the ribosomal stalk, which is involved in the interaction between translational elongation factors and the ribosom']",-3.2220625587974396,23.838170597066767,27.060233155864207
1167,"['YPR102C', 'YGR085C']","['>YPR102C RPL11A SGDID:S000006306, Chr XVI from 731748-731224, Genome Release 64-2-1, reverse complement, Verified ORF, Ribosomal 60S subunit protein L11A', 'expressed at twice the level of Rpl11Bp', 'involved in ribosomal assembly', 'depletion causes degradatio']",-3.2096240382979104,22.439566123785536,25.649190162083446
1931,"['YLR167W', 'YLL039C']","['>YLR167W RPS31 SGDID:S000004157, Chr XII from 498947-499405, Genome Release 64-2-1, Verified ORF, Fusion protein cleaved to yield ribosomal protein S31 and ubiquitin', 'ubiquitin may facilitate assembly of the ribosomal protein into ribosomes', 'interacts gen']",-3.1779882236798507,24.69498014379418,27.87296836747403
2476,"['YNR016C', 'YMR207C']","['>YNR016C ACC1 SGDID:S000005299, Chr XIV from 661374-654673, Genome Release 64-2-1, reverse complement, Verified ORF, Acetyl-CoA carboxylase, biotin containing enzyme', 'catalyzes carboxylation of cytosolic acetyl-CoA to form malonyl-CoA and regulates histon']",-3.1725203347525763,20.65735334406643,23.829873678819006
1520,['YJL042W'],"['>YJL042W MHP1 SGDID:S000003578, Chr X from 361249-365445, Genome Release 64-2-1, Verified ORF, Microtubule-associated protein involved in microtubule organization', 'involved in assembly and stabilization of microtubules', 'overproduction results in cell cycl']",-3.0670744872221363,21.441922910137787,24.508997397359924
1659,['YJR123W'],"['>YJR123W RPS5 SGDID:S000003884, Chr X from 651901-652578, Genome Release 64-2-1, Verified ORF, Protein component of the small (40S) ribosomal subunit', 'least basic of non-acidic ribosomal proteins', 'phosphorylated in vivo', 'essential for viability', 'homologou']",-3.023952864892479,21.73842876826752,24.76238163316
1692,['YKL035W'],"['>YKL035W UGP1 SGDID:S000001518, Chr XI from 369891-371390, Genome Release 64-2-1, Verified ORF, UDP-glucose pyrophosphorylase (UGPase)', 'catalyses the reversible formation of UDP-Glc from glucose 1-phosphate and UTP, involved in a wide variety of metabolic']",-2.9935183054400554,20.54330752682312,23.536825832263176
272,['YBR079C'],"['>YBR079C RPG1 SGDID:S000000283, Chr II from 398277-395383, Genome Release 64-2-1, reverse complement, Verified ORF, eIF3a subunit of the eukaryotic translation initiation factor 3 (eIF3)', 'subunit of the core complex of eIF3', 'essential for translation', 'par']",-2.972661291409487,20.362175000253988,23.334836291663475
2518,['YOL039W'],"['>YOL039W RPP2A SGDID:S000005399, Chr XV from 254297-254617, Genome Release 64-2-1, Verified ORF, Ribosomal protein P2 alpha', 'a component of the ribosomal stalk, which is involved in the interaction between translational elongation factors and the ribosome']",-2.8091213023380526,23.572767755029602,26.381889057367655
1953,['YLR208W'],"['>YLR208W SEC13 SGDID:S000004198, Chr XII from 559551-560444, Genome Release 64-2-1, Verified ORF, Structural component of 3 distinct complexes', 'subunit of Nup84 nuclear pore sub-complex (NPC), COPII vesicle coat, and Seh1-associated (SEA) complex', 'COPII v']",-2.6791920515274406,19.670431501989103,22.349623553516544
1713,['YKL081W'],"['>YKL081W TEF4 SGDID:S000001564, Chr XI from 282891-283095,283422-284455, Genome Release 64-2-1, Verified ORF, Gamma subunit of translational elongation factor eEF1B', 'stimulates the binding of aminoacyl-tRNA (AA-tRNA) to ribosomes by releasing eEF1A (Tef1p']",-2.6348881141212708,19.68517310560417,22.320061219725442
227,['YBL092W'],"['>YBL092W RPL32 SGDID:S000000188, Chr II from 45978-46370, Genome Release 64-2-1, Verified ORF, Ribosomal 60S subunit protein L32', 'overexpression disrupts telomeric silencing', 'homologous to mammalian ribosomal protein L32, no bacterial homolog']",-2.6017014760981,24.040260285396588,26.641961761494688
299,['YBR126C'],"['>YBR126C TPS1 SGDID:S000000330, Chr II from 490392-488905, Genome Release 64-2-1, reverse complement, Verified ORF, Synthase subunit of trehalose-6-P synthase/phosphatase complex', 'synthesizes the storage carbohydrate trehalose', 'also found in a monomeric f']",-2.4330568252180775,21.67387665788153,24.106933483099606
239,"['YNL030W', 'YBR009C']","['>YNL030W HHF2 SGDID:S000004975, Chr XIV from 576727-577038, Genome Release 64-2-1, Verified ORF, Histone H4', 'core histone protein required for chromatin assembly and chromosome function', 'one of two identical histone proteins (see also HHF1)', 'contributes t']",-2.3684238020253296,21.16103344246427,23.5294572444896
1129,['YGL253W'],"['>YGL253W HXK2 SGDID:S000003222, Chr VII from 23935-25395, Genome Release 64-2-1, Verified ORF, Hexokinase isoenzyme 2', 'catalyzes phosphorylation of glucose in the cytosol', 'predominant hexokinase during growth on glucose', 'functions in the nucleus to repres']",-2.2574679483430913,18.001902936357613,20.259370884700704
1847,['YLL018C'],"['>YLL018C DPS1 SGDID:S000003941, Chr XII from 111575-109902, Genome Release 64-2-1, reverse complement, Verified ORF, Aspartyl-tRNA synthetase, primarily cytoplasmic', 'homodimeric enzyme that catalyzes the specific aspartylation of tRNA(Asp)', 'class II amino']",-2.231288488726168,19.488130414789307,21.719418903515475
1015,"['YIL018W', 'YFR031C-A']","['>YIL018W RPL2B SGDID:S000001280, Chr IX from 316768-316771,317172-317932, Genome Release 64-2-1, Verified ORF, Ribosomal 60S subunit protein L2B', 'homologous to mammalian ribosomal protein L2 and bacterial L2', 'RPL2B has a paralog, RPL2A, that arose from th']",-2.058630006322346,26.419215695091907,28.477845701414253
1206,['YGR162W'],"['>YGR162W TIF4631 SGDID:S000003394, Chr VII from 824059-826917, Genome Release 64-2-1, Verified ORF, Translation initiation factor eIF4G', 'subunit of the mRNA cap-binding protein complex (eIF4F) that also contains eIF4E (Cdc33p)', 'interacts with Pab1p and wi']",-2.0331833397662287,21.12603390096217,23.1592172407284
