,Protein IDs,Fasta headers,diff,Intensity Pynd_5FC_Ub,Intensity Control_Ub
1103,['YGL178W'],"['>YGL178W MPT5 SGDID:S000003146, Chr VII from 167352-167354,167995-170571, Genome Release 64-2-1, Verified ORF, mRNA-binding protein of the PUF family', 'binds to the 3 UTR of specific mRNAs, including those involved in mating type switching, cell wall inte']",4.892029854182379,23.340823716009012,18.448793861826633
143,['YAL024C'],"['>YAL024C LTE1 SGDID:S000000022, Chr I from 105872-101565, Genome Release 64-2-1, reverse complement, Verified ORF, Protein similar to GDP/GTP exchange factors', 'without detectable GEF activity', 'required for asymmetric localization of Bfa1p at daughter-dire']",4.312814417206749,23.556839058698866,19.244024641492118
2296,['YNL006W'],"['>YNL006W LST8 SGDID:S000004951, Chr XIV from 620067-620978, Genome Release 64-2-1, Verified ORF, Protein required for the transport of Gap1p', 'required for the transport of amino acid permease Gap1p from the Golgi to the cell surface', 'component of the TOR']",3.7396660881765307,21.98575717929232,18.24609109111579
614,['YDR092W'],"['>YDR092W UBC13 SGDID:S000002499, Chr IV from 629876-629905,630174-630605, Genome Release 64-2-1, Verified ORF, E2 ubiquitin-conjugating enzyme', 'involved in the error-free DNA postreplication repair pathway', 'interacts with Mms2p to assemble ubiquitin chain']",3.6566648441587866,20.997140880917797,17.34047603675901
661,['YDR171W'],"['>YDR171W HSP42 SGDID:S000002578, Chr IV from 806621-807748, Genome Release 64-2-1, Verified ORF, Small heat shock protein (sHSP) with chaperone activity', 'forms barrel-shaped oligomers that suppress unfolded protein aggregation', 'involved in cytoskeleton re']",3.475590614924986,27.702661821023714,24.227071206098728
260,['YBR056W'],"['>YBR056W YBR056W SGDID:S000000260, Chr II from 347879-349384, Genome Release 64-2-1, Verified ORF, Putative glycoside hydrolase of the mitochondrial intermembrane space']",3.1222881736112065,23.49289470577809,20.370606532166885
342,['YBR225W'],"['>YBR225W YBR225W SGDID:S000000429, Chr II from 670627-673329, Genome Release 64-2-1, Uncharacterized ORF, Putative protein of unknown function', 'non-essential gene identified in a screen for mutants affected in mannosylphophorylation of cell wall component']",3.0655200329485766,22.429385286300498,19.36386525335192
2442,['YNL274C'],"['>YNL274C GOR1 SGDID:S000005218, Chr XIV from 122170-121118, Genome Release 64-2-1, reverse complement, Verified ORF, Glyoxylate reductase', 'null mutation results in increased biomass after diauxic shift', 'the authentic, non-tagged protein is detected in hig']",2.5575350086285518,23.81166631904615,21.2541313104176
1006,['YFR015C'],"['>YFR015C GSY1 SGDID:S000001911, Chr VI from 176391-174265, Genome Release 64-2-1, reverse complement, Verified ORF, Glycogen synthase', 'expression induced by glucose limitation, nitrogen starvation, environmental stress, and entry into stationary phase', 'GS']",2.537350602371223,22.081413219844695,19.54406261747347
2086,['YML016C'],"['>YML016C PPZ1 SGDID:S000004478, Chr XIII from 241536-239458, Genome Release 64-2-1, reverse complement, Verified ORF, Serine/threonine protein phosphatase Z, isoform of Ppz2p', 'involved in regulation of potassium transport, which affects osmotic stability,']",2.4811141575195705,22.19358070407357,19.712466546554
854,['YEL060C'],"['>YEL060C PRB1 SGDID:S000000786, Chr V from 41953-40046, Genome Release 64-2-1, reverse complement, Verified ORF, Vacuolar proteinase B (yscB) with H3 N-terminal endopeptidase activity', 'serine protease of the subtilisin family', 'involved in protein degradat']",2.2966602603600137,23.076626429212382,20.77996616885237
2189,['YMR093W'],"['>YMR093W UTP15 SGDID:S000004699, Chr XIII from 454015-455556, Genome Release 64-2-1, Verified ORF, Nucleolar protein', 'component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA']",2.267954491655086,21.022489730346926,18.75453523869184
941,['YER132C'],"['>YER132C PMD1 SGDID:S000000934, Chr V from 430449-425188, Genome Release 64-2-1, reverse complement, Verified ORF, Protein with an N-terminal kelch-like domain', 'putative negative regulator of early meiotic gene expression', 'required, with Mds3p, for growth']",2.103193307861865,20.845673806442647,18.742480498580782
1738,['YKL129C'],"['>YKL129C MYO3 SGDID:S000001612, Chr XI from 200167-196349, Genome Release 64-2-1, reverse complement, Verified ORF, One of two type I myosins', 'localizes to actin cortical patches', 'deletion of MYO3 has little effect on growth, but myo3 myo5 double deletion']",2.050253781768383,23.223967511942135,21.173713730173752
2534,['YOL075C'],"['>YOL075C YOL075C SGDID:S000005435, Chr XV from 193542-189658, Genome Release 64-2-1, reverse complement, Verified ORF, Putative ABC transporter']",2.0461910387356497,22.423062550196338,20.37687151146069
