,Protein IDs,Fasta headers,diff,Intensity Pynd_AlkKO_WCL,Intensity Control_WCL
1416,['YIL022W'],"['>YIL022W TIM44 SGDID:S000001284, Chr IX from 311165-312460, Genome Release 64-2-1, Verified ORF, Essential component of the TIM23 complex', 'tethers the import motor and regulatory factors (PAM complex) to the translocation channel (Tim23p-Tim17p core compl']",6.164957661728415,26.706092098914404,20.54113443718599
915,['YER088C'],"['>YER088C DOT6 SGDID:S000000890, Chr V from 335188-333176, Genome Release 64-2-1, reverse complement, Verified ORF, Protein involved in rRNA and ribosome biogenesis', 'activated in stochastic pulses of nuclear localization', 'binds polymerase A and C motif', 'su']",4.532620058927414,23.128380169548446,18.595760110621033
710,['YDR296W'],"['>YDR296W MHR1 SGDID:S000002704, Chr IV from 1055212-1055892, Genome Release 64-2-1, Verified ORF, Protein involved in homologous recombination in mitochondria', 'required for recombination-dependent mtDNA partitioning', 'involved in stimulation of mitochondri']",4.055606226795838,24.85024102439261,20.79463479759677
1737,['YKL128C'],"['>YKL128C PMU1 SGDID:S000001611, Chr XI from 201771-200884, Genome Release 64-2-1, reverse complement, Verified ORF, Putative phosphomutase', 'contains a region homologous to the active site of phosphomutases', 'overexpression suppresses the histidine auxotrop']",3.452769685212605,22.634669268928334,19.18189958371573
1672,['YJR148W'],"['>YJR148W BAT2 SGDID:S000003909, Chr X from 705744-706874, Genome Release 64-2-1, Verified ORF, Cytosolic branched-chain amino acid (BCAA) aminotransferase', 'preferentially involved in BCAA catabolism', 'homolog of murine ECA39', 'highly expressed during statio']",3.1220748162444742,25.567816154966014,22.44574133872154
2376,['YNL147W'],"['>YNL147W LSM7 SGDID:S000005091, Chr XIV from 350940-350957,351054-351383, Genome Release 64-2-1, Verified ORF, Lsm (Like Sm) protein', 'part of heteroheptameric complexes (Lsm2p-7p and either Lsm1p or 8p): cytoplasmic Lsm1p complex involved in mRNA decay', 'n']",2.929511691281771,20.475064452749947,17.545552761468176
1946,['YLR195C'],"['>YLR195C NMT1 SGDID:S000004185, Chr XII from 543304-541937, Genome Release 64-2-1, reverse complement, Verified ORF, N-myristoyl transferase', 'catalyzes the cotranslational, covalent attachment of myristic acid to the N-terminal glycine residue of several']",2.784901888181558,23.355146740305972,20.570244852124414
2142,['YML123C'],"['>YML123C PHO84 SGDID:S000004592, Chr XIII from 25800-24037, Genome Release 64-2-1, reverse complement, Verified ORF, High-affinity inorganic phosphate (Pi) transporter', 'also low-affinity manganese transporter', 'regulated by Pho4p and Spt7p', 'mutation confer']",2.5598373689972256,22.350055393091992,19.790218024094766
1824,['YKR084C'],"['>YKR084C HBS1 SGDID:S000001792, Chr XI from 598890-597055, Genome Release 64-2-1, reverse complement, Verified ORF, GTPase with similarity to translation release factors', 'together with binding partner Dom34p, facilitates ribosomal subunit dissociation and']",2.453685338483851,21.161341046789623,18.707655708305772
1507,['YJL005W'],"['>YJL005W CYR1 SGDID:S000003542, Chr X from 425157-431237, Genome Release 64-2-1, Verified ORF, Adenylate cyclase', 'required for cAMP production and cAMP-dependent protein kinase signaling', 'the cAMP pathway controls a variety of cellular processes, includin']",2.2663949421391223,21.33625374524321,19.069858803104086
560,['YDL223C'],"['>YDL223C HBT1 SGDID:S000002382, Chr IV from 60405-57265, Genome Release 64-2-1, reverse complement, Verified ORF, Shmoo tip protein, substrate of Hub1p ubiquitin-like protein', 'mutants are defective for mating projection formation, thereby implicating Hbt1']",2.180322211471381,21.37687151146069,19.196549299989307
2900,['YPR024W'],"['>YPR024W YME1 SGDID:S000006228, Chr XVI from 610481-612724, Genome Release 64-2-1, Verified ORF, Catalytic subunit of the i-AAA protease complex', 'complex is located in the mitochondrial inner membrane', 'responsible for degradation of unfolded or misfolded']",2.071323704577267,25.046726693901384,22.975402989324117
